Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2012-05-18,38.08451843261719,44.82875621210435,37.8553941346659,41.88998143371914,573576400
2012-05-21,33.90050506591797,36.52049824050639,32.87442572157529,36.39099186300701,168192700
2012-05-22,30.88203239440918,33.46217654323963,30.82226125083241,32.48590629776065,101786600
2012-05-23,31.87822723388672,32.3763245344162,31.240663297237916,31.250625471259355,73600000
2012-05-24,32.9043083190918,33.08362366144497,31.64910472280062,32.82461472259096,50237200
2012-05-25,31.788570404052734,32.82461372845286,30.99161546227607,32.774804757125736,37149800
2012-05-29,28.730253219604492,31.569408289034936,28.540975708285007,31.360206429136458,78063400
2012-05-30,28.082727432250977,29.43755085052314,27.753983277070684,28.59078692663697,57267900
2012-05-31,29.48736000061035,29.557093317320266,26.72790055306702,28.441354549690523,111639200
2012-06-01,27.614511489868164,29.03906996158383,27.28576737332534,28.780059157627324,41855500
2012-06-04,26.79763412475586,27.54478006819751,26.3393855248217,27.096493642186754,35230300
2012-06-05,25.771554946899414,27.65436211890623,25.65201075974626,26.598396382763347,42473400
2012-06-06,26.707975387573242,27.066606034060012,25.42288540447951,25.970791647642905,61489200
2012-06-07,26.209880828857422,27.245924181619912,26.050489836138656,26.89725567251367,26159500
2012-06-08,26.996875762939453,27.654364088892656,26.33938743698625,26.4489675579181,38034000
2012-06-11,26.90721893310547,27.963184777511067,26.737865758994992,27.076572107215945,28219600
2012-06-12,27.295730590820312,27.664323414422476,26.857404451964037,27.37542607969506,15816800
2012-06-13,27.166227340698242,27.993068787037185,26.996874181805186,27.55474262870979,17102800
2012-06-14,28.18234634399414,28.212230966146187,27.2758075035435,27.544780503454447,16855000
2012-06-15,29.89579963684082,29.985457301237076,28.242116782561553,28.401507763690372,43563800
2012-06-18,31.29047203063965,31.95792438439598,29.298082843587952,29.84598910999101,42978900
2012-06-19,31.788570404052734,32.05754340943628,30.583175817104223,31.41997945601495,30849000
2012-06-20,31.479747772216797,31.808491893663362,31.031459470203167,31.798529720275248,15553600
2012-06-21,31.71883773803711,32.37632605357948,31.39009358026592,31.549484571907072,21875300
2012-06-22,32.924232482910156,33.32271186371414,31.938001905700876,32.286668513768596,74834000
2012-06-25,31.93800163269043,32.89434757822779,31.429940236499284,32.73495658730489,24352900
2012-06-26,32.97404098510742,33.31274731390503,32.37632572260857,32.565601335690985,24858700
2012-06-27,32.10735321044922,32.77480560405919,31.778609050959965,32.336477524619504,28568000
2012-06-28,31.240663528442383,32.06750307734653,30.78241302051685,31.838378773428975,17713300
2012-06-29,30.981653213500977,31.86826582160707,30.642946889037656,31.798532501880587,19526900
2012-07-02,30.652908325195312,31.609254229999713,30.433744296943164,31.131081277597513,14122000
2012-07-03,31.081274032592773,31.32036052206312,30.68279465005169,30.79237667025954,8763600
2012-07-05,31.350244522094727,31.509635511904467,30.901958075788755,31.2008157066594,10032100
2012-07-06,31.6092529296875,31.778606080874553,31.141042170565804,31.32035749536272,10945600
2012-07-09,32.04758071899414,32.754881823034395,31.868267274418823,31.97784739608865,17785200
2012-07-10,31.350244522094727,32.35640133282527,31.041424716849658,32.306592361043656,14269500
2012-07-11,30.85214614868164,31.43990111603603,30.433744339719034,31.36020562385698,13030300
2012-07-12,30.6927547454834,31.28050970481715,30.48355479390209,30.583174632789067,11300700
2012-07-13,30.603097915649414,30.951766411223776,30.44370692911664,30.921881788805404,8108300
2012-07-16,28.14249610900879,30.383933852204176,28.102647414864183,30.383933852204176,24672100
2012-07-17,27.98310661315918,28.481203915778476,27.046683152209592,28.371621901173295,30438600
2012-07-18,28.999225616455078,29.178540949721235,28.042877805732378,28.202268790837756,16841800
2012-07-19,28.889644622802734,29.38774194388554,28.52105176916164,29.298084274083394,13685100
2012-07-20,28.650556564331055,29.357853809408233,28.61070786878792,28.88964303731871,11869100
2012-07-23,28.640594482421875,28.88964313009511,27.90341071331995,28.0129927263251,12390700
2012-07-24,28.341737747192383,29.337932368885046,27.99306924958186,28.710328693168016,11539800
2012-07-25,29.228349685668945,29.377778495495757,27.973144262960968,28.281964056615106,17230200
2012-07-26,26.74782371520996,28.122571341090712,26.62827953465541,27.644398419053086,64597400
2012-07-27,23.619775772094727,24.44661920933376,22.195218926234215,23.101755964550282,123102300
2012-07-30,23.061904907226562,23.948519404715604,22.94236261773641,23.9086707081586,29285900
2012-07-31,21.627384185791016,23.281068995247093,21.52776624433488,23.281068995247093,56179400
2012-08-01,20.800540924072266,21.49787785422707,20.76069413096957,21.4181823679314,44604400
2012-08-02,19.963741302490234,20.7606962466635,19.744577267774737,20.69096292655965,56374500
2012-08-03,21.00974464416504,22.075672581336384,19.82427251680222,20.28252302909736,80647000
2012-08-06,21.836584091186523,22.06570837620008,21.218942648877945,21.308600308246778,27778900
2012-08-07,20.641151428222656,22.364569530312675,20.421989300252495,22.115520880309596,36782900
2012-08-08,20.641151428222656,21.069515410242417,20.143054128216498,20.631189254211684,29537400
2012-08-09,20.9300479888916,21.08943896690536,20.531570543857203,20.67103717459666,15610700
2012-08-10,21.72700309753418,21.73696527127155,21.04959048411576,21.328525648491098,25794700
2012-08-13,21.517803192138672,22.364568960596674,21.318563517175487,22.065709448151896,24973100
2012-08-14,20.302444458007812,21.517803046918335,20.172940000218997,21.32852554698975,39308800
2012-08-15,21.11932373046875,21.328523659170315,20.32236700662473,20.561453453750882,47861100
2012-08-16,19.794387817382812,20.40206523989702,19.615072482837807,20.362218443381707,157565300
2012-08-17,18.977506637573242,20.00358777407497,18.92769766690703,19.933854455106097,129293400
2012-08-20,19.933853149414062,20.05339543121898,18.678647789920564,18.97750539452317,101186600
2012-08-21,19.087087631225586,19.903966866994583,19.017354315990232,19.50548942272804,70640600
2012-08-22,19.36602210998535,19.455679769297944,18.887847293621437,19.286326623939743,49892200
2012-08-23,19.36602210998535,19.654917534366827,19.286326623939743,19.42579324949699,32813700
2012-08-24,19.336137771606445,19.60511077988863,19.176746781533407,19.44571978981559,29622200
2012-08-27,19.07712745666504,19.4556824934541,19.027318483446205,19.415833794806606,20704000
2012-08-28,19.266403198242188,19.306249993124332,18.877887922712073,19.027316728678244,25417000
2012-08-29,19.02731704711914,19.306250316233452,18.997430525389582,19.246479172864728,16124700
2012-08-30,19.017356872558594,19.3759875706556,18.98747034768698,19.1966722216071,30647500
2012-08-31,17.991273880004883,18.62883971379943,17.961389258169003,18.608915365848574,58764200
2012-09-04,17.66253089904785,18.200476928504592,17.483215555895605,18.011199410722718,46622400
2012-09-05,18.509294509887695,18.67864765799042,18.110817073201957,18.200474733967535,60781800
2012-09-06,18.887849807739258,19.186709345258485,18.648763317778187,18.66868766696424,46066500
2012-09-07,18.907773971557617,19.346100148900916,18.708536181921936,19.027318165411426,36371700
2012-09-10,18.738420486450195,19.126937684795895,18.479409654249885,18.98746914432467,24797800
2012-09-11,19.356060028076172,19.505488827605685,18.77826727649585,18.848000589603608,50508200
2012-09-12,20.850351333618164,21.07947561418556,20.202825284145412,20.68099819144004,121584000
2012-09-13,20.631189346313477,21.398259647769013,20.531571405939857,20.88023799742836,65041600
2012-09-14,21.91628074645996,21.99597623680711,20.82046632911889,21.049590626355645,72819800
2012-09-17,21.438108444213867,22.66342735740575,21.41818409600983,22.58373186468003,50667600
2012-09-18,21.786775588989258,21.896355697148447,21.288678315259276,21.517802605153392,36760500
2012-09-19,23.201374053955078,23.28106954907009,21.68715774667936,21.906319883223023,78782800
2012-09-20,22.50403594970703,23.151562053465177,22.45422698022194,22.932399927604227,57248900
2012-09-21,22.773008346557617,23.151561444929108,22.51399753184435,22.882588456562598,51218100
2012-09-24,20.710886001586914,21.896356170633783,20.282522032901767,21.69711839688767,79106500
2012-09-25,20.20282745361328,21.129286848450043,20.143054408715088,21.11932657439078,46291700
